Verse,Hebrew Word,Transliteration,Strong's Number,English Meaning,Telugu Meaning,Part of Speech
50:4,אִם,im,H518,if,అయితే,particle
50:4,נָא,na',H4995,i.e. uncooked,,adjective
50:4,מָצָאתִי,mts'ty,,,,
50:4,חֵן,chen,H2580,"favor, grace",కృప,noun
50:4,בְּעֵינֵיכֶם,v'ynykhm,,,,
50:4,דַּבְּרוּ,dvrv,,,,
50:5,אָבִי,'vy,,,,
50:5,הִשְׁבִּיעַנִי,hshvy'ny,,,,
50:5,לֵאמֹר,lemor,H559,saying,చెప్పుచు,verb
50:5,הִנֵּה,hineh,H2009,lo,,particle demonstrative
50:5,אָנֹכִי,'nkhy,,,,
50:5,מֵת,met,H4191,dead,చనిపోయిన,verb
50:5,בְּקִבְרִי,vqvry,,,,
50:5,אֲשֶׁר,'asher,H834,when,,pronoun reflexive
50:5,כָּרִיתִי,khryty,,,,
50:5,לִי,ly,,,,
50:5,בְּאֶרֶץ,erets,H776,"land, earth",భూమి,noun
50:5,כְּנַעַן,khna'an,H3667,also the country inhabited by him,,noun
50:5,שָׁמָּה,mah,H4100,what?,ఏమి?,interrogative
50:5,תִּקְבְּרֵנִי,tqvrny,,,,
50:5,וְעַתָּה,attah,H6258,now,ఇప్పుడు,verb
50:6,וַיֹּאמֶר,yomar,H559,he will say,అతడ చపపన,verb
50:6,פַּרְעֹה,fr'h,,,,
50:6,עֲלֵה,aleh,H5927,go up!,ఎక్కుము,verb
50:6,וּקְבֹר,qavar,H6912,bury,పాతిపెట్టు,verb
50:6,אֶת,'t,,,,
50:6,אָבִיךָ,'vykh,,,,
50:6,כַּאֲשֶׁר,'asher,H834,when,,pronoun reflexive
50:6,הִשְׁבִּיעֶךָ,hshvy'kh,,,,
50:7,וַיַּעַל,ya'al,H3276,set forward,,verb
50:7,יוֹסֵף,Yosef,H3130,Joseph,యోసేపు,noun proper
50:7,לִקְבֹּר,qavar,H6912,bury,పాతిపెట్టు,verb
50:7,אֶת,'t,,,,
50:7,אָבִיו,'vyv,,,,
50:7,וַיַּעֲלוּ,vy'lv,,,,
50:7,אִתּוֹ,'tv,,,,
50:7,כָּל,khl,,,,
50:7,עַבְדֵי,'vdy,,,,
50:7,פַרְעֹה,fr'h,,,,
50:7,זִקְנֵי,zqny,,,,
50:7,בֵיתוֹ,vytv,,,,
50:7,וְכֹל,kol,H3605,"all, every",అంతయు,noun
50:7,זִקְנֵי,zqny,,,,
50:7,אֶרֶץ,erets,H776,"land, earth",భూమి,noun
50:8,וְכֹל,kol,H3605,"all, every",అంతయు,noun
50:8,בֵּית,vyt,,,,
50:8,יוֹסֵף,Yosef,H3130,Joseph,యోసేపు,noun proper
50:8,וְאֶחָיו,'achyvo,H283,the name of three Israelites,,noun proper
50:8,וּבֵית,bayit,H1006,a place in Israel,,noun location
50:8,אָבִיו,'vyv,,,,
50:8,רַק,raq,H7535,only,మాత్రమే,verb
50:8,טַפָּם,tfm,,,,
50:8,וְצֹאנָם,vts'nm,,,,
50:8,וּבְקָרָם,qaram,H7159,to cover,,verb
50:8,עָזְבוּ,'zvv,,,,
50:8,בְּאֶרֶץ,erets,H776,"land, earth",భూమి,noun
50:8,גֹּשֶׁן,gshn,,,,
50:9,וַיַּעַל,ya'al,H3276,set forward,,verb
50:9,עִמּוֹ,'mv,,,,
50:9,גַּם,gam,H1571,often repeated as correl. both...and,,verb
50:9,רֶכֶב,rekheb,H7393,specially) the upper millstone,,noun
50:9,גַּם,gam,H1571,often repeated as correl. both...and,,verb
50:9,פָּרָשִׁים,frshym,,,,
50:9,וַיְהִי,vayehi,H1961,and it was,అయెను,verb
50:9,הַמַּחֲנֶה,machaneh,H4264,camp,శిబిరము,noun
50:9,כָּבֵד,khabed,H3516,the liver,,noun
50:9,מְאֹד,meod,H3966,"very, exceedingly",మిక్కిలి,adjective
50:10,וַיָּבֹאוּ,vyv'v,,,,
50:10,עַד,ad,H5704,"until, as far as",వరకు,preposition
50:10,גֹּרֶן,grn,,,,
50:10,הָאָטָד,'atad,H329,bramble,,noun
50:10,אֲשֶׁר,'asher,H834,when,,pronoun reflexive
50:10,בְּעֵבֶר,avar,H5674,pass over,దాటు,verb
50:10,הַיַּרְדֵּן,yarden,H3383,the principal river of Israel,,noun location
50:10,וַיִּסְפְּדוּ,vysfdv,,,,
50:10,שָׁם,sham,H8033,or thence,,verb
50:10,מִסְפֵּד,safad,H5594,mourn,రోదించు,verb
50:10,גָּדוֹל,gdvl,,,,
50:10,וְכָבֵד,khabed,H3516,the liver,,noun
50:10,מְאֹד,meod,H3966,"very, exceedingly",మిక్కిలి,adjective
50:10,וַיַּעַשׂ,vy'sh,,,,
50:10,לְאָבִיו,aviv,H1,his father,అతని తడర,noun
50:11,וַיַּרְא,yare,H3372,fear,భయపడు,verb
50:11,יוֹשֵׁב,yvshv,,,,
50:11,הָאָרֶץ,ha'aretz,H776,the earth,భూమి,noun
50:11,הַכְּנַעֲנִי,khna'aniy,H3669,who conducted mercantile caravans),,adjective
50:11,אֶת,'t,,,,
50:11,הָאֵבֶל,'abal,H56,mourn.,,verb
50:11,בְּגֹרֶן,goren,H1637,threshing floor,కళ్ళము,noun
50:11,הָאָטָד,'atad,H329,bramble,,noun
50:11,וַיֹּאמְרוּ,yomru,H559,they will say,వర చపపదర,verb
50:11,אֵבֶל,'ebel,H60,lamentation,,noun
50:11,כָּבֵד,khabed,H3516,the liver,,noun
50:11,זֶה,zeh,H2089,a sheep,,noun
50:11,לְמִצְרָיִם,mitsrayim,H4714,i.e. Upper and Lower Egypt,,adjective
50:11,עַל,al,H5921,"upon, over",మీద,preposition
50:11,כֵּן,khen,H3654,X manner.,,noun
50:12,וַיַּעֲשׂוּ,ya'ashv,H3299,an Israelite,,noun proper
50:12,בָנָיו,vnyv,,,,
50:12,לוֹ,lv,,,,
50:12,כֵּן,khen,H3654,X manner.,,noun
50:12,כַּאֲשֶׁר,'asher,H834,when,,pronoun reflexive
50:12,צִוָּם,tsvm,,,,
50:13,וַיִּשְׂאוּ,vysh'v,,,,
50:13,אֹתוֹ,'tv,,,,
50:13,בָנָיו,vnyv,,,,
50:13,אַרְצָה,'rtsh,,,,
50:13,כְּנַעַן,khna'an,H3667,also the country inhabited by him,,noun
50:13,וַיִּקְבְּרוּ,vyqvrv,,,,
50:13,אֹתוֹ,'tv,,,,
50:13,בִּמְעָרַת,ma'arat,H4638,a place in Israel,,noun location
50:13,שְׂדֵה,shdh,,,,
50:13,הַמַּכְפֵּלָה,makhpelah,H4375,a place in Israel,,noun location
50:13,אֲשֶׁר,'asher,H834,when,,pronoun reflexive
50:13,קָנָה,qanah,H7069,"acquire, buy",కొను,verb
50:13,אַבְרָהָם,Avraham,H85,Abraham,అబ్రాహాము,noun proper
50:13,אֶת,'t,,,,
50:13,הַשָּׂדֶה,shidah,H7705,musical instrument.,,noun
50:14,וַיָּשָׁב,yashab,H3427,to dwell,,verb
50:14,יוֹסֵף,Yosef,H3130,Joseph,యోసేపు,noun proper
50:14,מִצְרַיְמָה,mtsrymh,,,,
50:14,הוּא,hv',,,,
50:14,וְאֶחָיו,'achyvo,H283,the name of three Israelites,,noun proper
50:14,וְכָל,kol,H3605,"all, every",అంతయు,noun
50:14,הָעֹלִים,h'lym,,,,
50:14,אִתּוֹ,'tv,,,,
50:14,לִקְבֹּר,qavar,H6912,bury,పాతిపెట్టు,verb
50:14,אֶת,'t,,,,
50:14,אָבִיו,'vyv,,,,
50:14,אַחֲרֵי,acharey,H310,after,తరువాత,verb
50:14,קָבְרוֹ,qvrv,,,,
50:14,אֶת,'t,,,,
50:14,אָבִיו,'vyv,,,,
50:15,וַיִּרְאוּ,vyr'v,,,,
50:15,אֲחֵי,'chy,,,,
50:15,יוֹסֵף,Yosef,H3130,Joseph,యోసేపు,noun proper
50:15,כִּי,khiy,H3588,antecedent or consequent],,conjunction
50:15,מֵת,met,H4191,dead,చనిపోయిన,verb
50:15,אֲבִיהֶם,avihem,H1,their father,వారి తండ్రి,noun
50:15,וַיֹּאמְרוּ,yomru,H559,they will say,వర చపపదర,verb
50:15,לוּ,lv,,,,
50:15,יִשְׂטְמֵנוּ,yshtmnv,,,,
50:15,יוֹסֵף,Yosef,H3130,Joseph,యోసేపు,noun proper
50:15,וְהָשֵׁב,shav,H7725,dwell,నివసించు,verb
50:15,יָשִׁיב,yshyv,,,,
50:15,לָנוּ,lnv,,,,
50:15,אֵת,et,H853,(object marker),-,particle unrepresented in English
50:15,כָּל,khl,,,,
50:16,וַיְצַוּוּ,vytsvv,,,,
50:16,אֶל,el,H413,"to, toward",వైపు,preposition
50:16,יוֹסֵף,Yosef,H3130,Joseph,యోసేపు,noun proper
50:16,לֵאמֹר,lemor,H559,saying,చెప్పుచు,verb
50:16,אָבִיךָ,'vykh,,,,
50:16,צִוָּה,tsvh,,,,
50:16,לִפְנֵי,lifney,H6440,before,ముందు,noun
50:16,מוֹתוֹ,tav,H8420,mark.,,noun
50:16,לֵאמֹר,lemor,H559,saying,చెప్పుచు,verb
50:17,כֹּה,khh,,,,
50:17,תֹאמְרוּ,t'mrv,,,,
50:17,לְיוֹסֵף,Yosef,H3130,Joseph,యోసేపు,noun proper
50:17,אָנָּא,'n',,,,
50:17,שָׂא,sh',,,,
50:17,נָא,na',H4995,i.e. uncooked,,adjective
50:17,פֶּשַׁע,pesha',H6588,moral or religious),,noun
50:17,אַחֶיךָ,'chykh,,,,
50:17,וְחַטָּאתָם,vcht'tm,,,,
50:17,כִּי,khiy,H3588,antecedent or consequent],,conjunction
50:17,רָעָה,raah,H7462,"shepherd, tend",మేపు,verb
50:17,גְמָלוּךָ,gmlvkh,,,,
50:17,וְעַתָּה,attah,H6258,now,ఇప్పుడు,verb
50:17,שָׂא,sh',,,,
50:17,נָא,na',H4995,i.e. uncooked,,adjective
50:18,וַיֵּלְכוּ,vylkhv,,,,
50:18,גַּם,gam,H1571,often repeated as correl. both...and,,verb
50:18,אֶחָיו,'chyv,,,,
50:18,וַיִּפְּלוּ,vyflv,,,,
50:18,לְפָנָיו,lfnyv,,,,
50:18,וַיֹּאמְרוּ,yomru,H559,they will say,వర చపపదర,verb
50:18,הִנֶּנּוּ,hnnv,,,,
50:18,לְךָ,lkh,,,,
50:18,לַעֲבָדִים,l'vdym,,,,
50:19,וַיֹּאמֶר,yomar,H559,he will say,అతడ చపపన,verb
50:19,אֲלֵהֶם,'lhm,,,,
50:19,יוֹסֵף,Yosef,H3130,Joseph,యోసేపు,noun proper
50:19,אַל,al,H408,not (imperative),వద్దు,verb
50:19,תִּירָאוּ,tyr'v,,,,
50:19,כִּי,khiy,H3588,antecedent or consequent],,conjunction
50:19,הֲתַחַת,tachat,H8480,the name of a place in the Desert,,noun location
50:19,אֱלֹהִים,Elohim,H430,God (plural majesty),దేవుడు,noun
50:19,אָנִי,'aniy,H590,navy .,,noun
50:20,וְאַתֶּם,'etam,H864,a place in the Desert,,noun location
50:20,חֲשַׁבְתֶּם,chshvtm,,,,
50:20,עָלַי,'ly,,,,
50:20,רָעָה,raah,H7462,"shepherd, tend",మేపు,verb
50:20,אֱלֹהִים,Elohim,H430,God (plural majesty),దేవుడు,noun
50:20,חֲשָׁבָהּ,chshvh,,,,
50:20,לְטֹבָה,ltvh,,,,
50:20,לְמַעַן,lemaan,H4616,in order that,కొరకు,preposition
50:20,עֲשֹׂה,'shh,,,,
50:20,כַּיּוֹם,yom,H3117,day,దినము,noun
50:20,הַזֶּה,zeh,H2089,a sheep,,noun
50:20,לְהַחֲיֹת,lhchyt,,,,
50:20,עַם,am,H5971,"people, nation",ప్రజలు,noun
50:20,רָב,rv,,,,
50:21,וְעַתָּה,attah,H6258,now,ఇప్పుడు,verb
50:21,אַל,al,H408,not (imperative),వద్దు,verb
50:21,תִּירָאוּ,tyr'v,,,,
50:21,אָנֹכִי,'nkhy,,,,
50:21,אֲכַלְכֵּל,'khlkhl,,,,
50:21,אֶתְכֶם,'tkhm,,,,
50:21,וְאֶת,et,H853,(object marker),-,particle unrepresented in English
50:21,טַפְּכֶם,tfkhm,,,,
50:21,וַיְנַחֵם,vynchm,,,,
50:21,אוֹתָם,'vtm,,,,
50:21,וַיְדַבֵּר,vydvr,,,,
50:21,עַל,al,H5921,"upon, over",మీద,preposition
50:21,לִבָּם,lvm,,,,
50:22,וַיֵּשֶׁב,yashab,H3427,to dwell,,verb
50:22,יוֹסֵף,Yosef,H3130,Joseph,యోసేపు,noun proper
50:22,בְּמִצְרַיִם,mitsrayim,H4714,i.e. Upper and Lower Egypt,,adjective
50:22,הוּא,hv',,,,
50:22,וּבֵית,bayit,H1006,a place in Israel,,noun location
50:22,אָבִיו,'vyv,,,,
50:22,וַיְחִי,vayechi,H2421,and he lived,జీవించెను,verb
50:22,יוֹסֵף,Yosef,H3130,Joseph,యోసేపు,noun proper
50:22,מֵאָה,meah,H3967,hundred,వంద,noun
50:22,וָעֶשֶׂר,'ashar,H6237,i.e. to take or give a tenth,,verb
50:22,שָׁנִים,shnym,,,,
50:23,וַיַּרְא,yare,H3372,fear,భయపడు,verb
50:23,יוֹסֵף,Yosef,H3130,Joseph,యోసేపు,noun proper
50:23,לְאֶפְרַיִם,'eprayim,H669,the tribe descended from him,,noun proper
50:23,בְּנֵי,niy,H5204,apparently from H5091],,noun
50:23,שִׁלֵּשִׁים,sim,H7760,"put, place",పెట్టు,verb
50:23,גַּם,gam,H1571,often repeated as correl. both...and,,verb
50:23,בְּנֵי,niy,H5204,apparently from H5091],,noun
50:23,מָכִיר,makhiyr,H4353,an Israelite,,noun proper
50:23,בֶּן,vn,,,,
50:23,מְנַשֶּׁה,mnasheh,H4519,a grandson of Jacob,,noun proper
50:23,יֻלְּדוּ,yldv,,,,
50:23,עַל,al,H5921,"upon, over",మీద,preposition
50:23,בִּרְכֵּי,vrkhy,,,,
50:23,יוֹסֵף,Yosef,H3130,Joseph,యోసేపు,noun proper
50:24,וַיֹּאמֶר,yomar,H559,he will say,అతడ చపపన,verb
50:24,יוֹסֵף,Yosef,H3130,Joseph,యోసేపు,noun proper
50:24,אֶל,el,H413,"to, toward",వైపు,preposition
50:24,אֶחָיו,'chyv,,,,
50:24,אָנֹכִי,'nkhy,,,,
50:24,מֵת,met,H4191,dead,చనిపోయిన,verb
50:24,וֵאלֹהִים,Elohim,H430,God (plural majesty),దేవుడు,noun
50:24,פָּקֹד,fqd,,,,
50:24,יִפְקֹד,yfqd,,,,
50:24,אֶתְכֶם,'tkhm,,,,
50:24,וְהֶעֱלָה,heelah,H5927,bring up,పైకి తెచ్చు,verb
50:24,אֶתְכֶם,'tkhm,,,,
50:24,מִן,min,H4480,from,నుండి,preposition
50:24,הָאָרֶץ,ha'aretz,H776,the earth,భూమి,noun
50:24,הַזֹּאת,zot,H2063,this (fem),ఇద,pronoun
50:25,וַיַּשְׁבַּע,vyshv',,,,
50:25,יוֹסֵף,Yosef,H3130,Joseph,యోసేపు,noun proper
50:25,אֶת,'t,,,,
50:25,בְּנֵי,niy,H5204,apparently from H5091],,noun
50:25,יִשְׂרָאֵל,yshr'l,,,,
50:25,לֵאמֹר,lemor,H559,saying,చెప్పుచు,verb
50:25,פָּקֹד,fqd,,,,
50:25,יִפְקֹד,yfqd,,,,
50:25,אֱלֹהִים,Elohim,H430,God (plural majesty),దేవుడు,noun
50:25,אֶתְכֶם,'tkhm,,,,
50:25,וְהַעֲלִתֶם,vh'ltm,,,,
50:25,אֶת,'t,,,,
50:25,עַצְמֹתַי,'tsmty,,,,
50:25,מִזֶּה,zeh,H2089,a sheep,,noun
50:26,וַיָּמָת,vymt,,,,
50:26,יוֹסֵף,Yosef,H3130,Joseph,యోసేపు,noun proper
50:26,בֶּן,vn,,,,
50:26,מֵאָה,meah,H3967,hundred,వంద,noun
50:26,וָעֶשֶׂר,'ashar,H6237,i.e. to take or give a tenth,,verb
50:26,שָׁנִים,shnym,,,,
50:26,וַיַּחַנְטוּ,vychntv,,,,
50:26,אֹתוֹ,'tv,,,,
50:26,וַיִּישֶׂם,vyyshm,,,,
50:26,בָּאָרוֹן,v'rvn,,,,
50:26,בְּמִצְרָיִם,mitsrayim,H4714,i.e. Upper and Lower Egypt,,adjective
